store_id,sku_id,avg_daily_demand,on_hand,lead_time_days,demand_std,safety_stock,reorder_point,on_hand_units,target_stock,recommended_order_qty,max_sellable_units,days_cover_without_plan,stockout_days_without_plan,total_stock_with_plan,days_cover_with_plan,stockout_days_with_plan,stockout_days_reduced,lost_sales_avoided_units,lost_sales_avoided_value,inventory_value_before,inventory_value_after,inventory_value_change,best_case_demand,best_case_stockout_days,worst_case_demand,worst_case_stockout_days
ST016,SKU0042,0.41706161137440756,0.0,7,1.5012670493049596,6.5537657855284985,9.473197065149352,0.0,12.511848341232227,8.34123222748815,8.34123222748815,0.0,30.0,8.34123222748815,20.0,10.0,20.0,8.34123222748815,834.1232227488151,0.0,834.1232227488151,834.1232227488151,0.33364928909952607,5.0000000000000036,0.500473933649289,13.333333333333332
ST016,SKU0043,0.19339622641509435,0.0,7,0.8348759158504986,3.644642180747217,4.998415765652878,0.0,5.80188679245283,3.867924528301887,3.867924528301887,0.0,30.0,3.867924528301887,20.0,10.0,20.0,3.867924528301887,386.7924528301887,0.0,386.7924528301887,386.7924528301887,0.1547169811320755,5.0000000000000036,0.2320754716981132,13.333333333333332
ST016,SKU0044,0.7251184834123223,0.0,7,3.159307392480279,13.791923764922739,18.867753148808994,0.0,21.75355450236967,14.502369668246446,14.502369668246446,0.0,30.0,14.502369668246446,20.0,10.0,20.0,14.502369668246446,1450.2369668246447,0.0,1450.2369668246447,1450.2369668246447,0.5800947867298579,5.0000000000000036,0.8701421800947867,13.333333333333332
ST016,SKU0045,0.3933649289099526,0.0,7,1.6851603158163497,7.356549939626459,10.110104441996127,0.0,11.800947867298579,7.867298578199052,7.867298578199052,0.0,30.0,7.867298578199052,20.0,10.0,20.0,7.867298578199052,786.7298578199052,0.0,786.7298578199052,786.7298578199052,0.3146919431279621,5.0000000000000036,0.4720379146919431,13.333333333333332
ST016,SKU0046,0.3933649289099526,0.0,7,1.4348564071188015,6.263850813534595,9.017405315904263,0.0,11.800947867298579,7.867298578199052,7.867298578199052,0.0,30.0,7.867298578199052,20.0,10.0,20.0,7.867298578199052,786.7298578199052,0.0,786.7298578199052,786.7298578199052,0.3146919431279621,5.0000000000000036,0.4720379146919431,13.333333333333332
ST016,SKU0047,0.5377358490566038,0.0,7,2.454030549804191,10.713044998486046,14.477195941882272,0.0,16.132075471698112,10.754716981132075,10.754716981132075,0.0,30.0,10.754716981132075,20.0,10.0,20.0,10.754716981132075,1075.4716981132076,0.0,1075.4716981132076,1075.4716981132076,0.43018867924528303,5.0,0.6452830188679245,13.333333333333332
ST016,SKU0048,0.6915887850467289,0.0,7,2.6338754358034904,11.498155989305543,16.339277484632646,0.0,20.747663551401867,13.831775700934578,13.831775700934578,0.0,30.0,13.831775700934578,20.0,10.0,20.0,13.831775700934578,1383.177570093458,0.0,1383.177570093458,1383.177570093458,0.5532710280373832,5.0,0.8299065420560747,13.333333333333332
ST016,SKU0049,0.3584905660377358,0.0,7,1.7776318409602947,7.760233426787921,10.26966738905207,0.0,10.754716981132075,7.169811320754716,7.169811320754716,0.0,30.0,7.169811320754716,20.0,10.0,20.0,7.169811320754716,716.9811320754716,0.0,716.9811320754716,716.9811320754716,0.28679245283018867,5.0,0.430188679245283,13.333333333333332
ST016,SKU0050,0.3981042654028436,0.0,7,1.4647594336957754,6.394392166956462,9.181122024776368,0.0,11.943127962085308,7.9620853080568725,7.9620853080568725,0.0,30.0,7.9620853080568725,20.0,10.0,20.0,7.9620853080568725,796.2085308056872,0.0,796.2085308056872,796.2085308056872,0.3184834123222749,5.0,0.4777251184834123,13.333333333333332
ST016,SKU0051,0.6933962264150944,0.0,7,2.7182643217371805,11.866554798542806,16.720328383448468,0.0,20.80188679245283,13.867924528301888,13.867924528301888,0.0,30.0,13.867924528301888,20.0,10.0,20.0,13.867924528301888,1386.7924528301887,0.0,1386.7924528301887,1386.7924528301887,0.5547169811320755,4.9999999999999964,0.8320754716981132,13.333333333333332
ST016,SKU0052,0.37735849056603776,0.0,7,1.5267152124969963,6.664859478892201,9.306368912854467,0.0,11.320754716981133,7.547169811320755,7.547169811320755,0.0,30.0,7.547169811320755,20.0,10.0,20.0,7.547169811320755,754.7169811320755,0.0,754.7169811320755,754.7169811320755,0.30188679245283023,5.0000000000000036,0.4528301886792453,13.333333333333332
ST016,SKU0053,0.5545023696682464,0.0,7,2.2126510954582184,9.659305485616189,13.540822073293914,0.0,16.635071090047393,11.090047393364928,11.090047393364928,0.0,30.0,11.090047393364928,20.0,10.0,20.0,11.090047393364928,1109.0047393364928,0.0,1109.0047393364928,1109.0047393364928,0.44360189573459713,5.0,0.6654028436018956,13.333333333333332
ST016,SKU0054,0.3584905660377358,0.0,7,1.2929900630817373,5.64453475507679,8.153968717340941,0.0,10.754716981132075,7.169811320754716,7.169811320754716,0.0,30.0,7.169811320754716,20.0,10.0,20.0,7.169811320754716,716.9811320754716,0.0,716.9811320754716,716.9811320754716,0.28679245283018867,5.0,0.430188679245283,13.333333333333332
ST016,SKU0055,0.6824644549763034,0.0,7,2.7200534995468746,11.874365435776753,16.651616620610877,0.0,20.4739336492891,13.649289099526067,13.649289099526067,0.0,30.0,13.649289099526067,20.0,10.0,20.0,13.649289099526067,1364.9289099526068,0.0,1364.9289099526068,1364.9289099526068,0.5459715639810427,5.0000000000000036,0.818957345971564,13.333333333333332
ST016,SKU0056,0.17535545023696683,0.0,7,0.6268281770387135,2.736411927500466,3.963900079159234,0.0,5.260663507109005,3.5071090047393367,3.5071090047393367,0.0,30.0,3.5071090047393367,20.0,10.0,20.0,3.5071090047393367,350.7109004739337,0.0,350.7109004739337,350.7109004739337,0.14028436018957346,5.0,0.2104265402843602,13.333333333333332
ST016,SKU0057,0.38388625592417064,0.0,7,1.7726832140788347,7.738630247289594,10.425834038758788,0.0,11.51658767772512,7.677725118483413,7.677725118483413,0.0,30.0,7.677725118483413,20.0,10.0,20.0,7.677725118483413,767.7725118483413,0.0,767.7725118483413,767.7725118483413,0.30710900473933656,5.0000000000000036,0.4606635071090047,13.333333333333332
ST016,SKU0058,0.4386792452830189,0.0,7,1.5273227671377896,6.6675117523964476,9.73826646937758,0.0,13.160377358490566,8.773584905660378,8.773584905660378,0.0,30.0,8.773584905660378,20.0,10.0,20.0,8.773584905660378,877.3584905660379,0.0,877.3584905660379,877.3584905660379,0.3509433962264151,5.0,0.5264150943396226,13.333333333333332
ST016,SKU0059,0.22169811320754718,0.0,7,0.9503807884367185,4.148877508078128,5.700764300530958,0.0,6.650943396226415,4.433962264150944,4.433962264150944,0.0,30.0,4.433962264150944,20.000000000000004,9.999999999999996,20.000000000000004,4.433962264150944,443.3962264150944,0.0,443.3962264150944,443.3962264150944,0.17735849056603775,5.0,0.2660377358490566,13.333333333333332
ST016,SKU0060,0.6966824644549763,0.0,7,2.3120673883377294,10.093306284540983,14.970083535725816,0.0,20.900473933649288,13.933649289099526,13.933649289099526,0.0,30.0,13.933649289099526,20.0,10.0,20.0,13.933649289099526,1393.3649289099526,0.0,1393.3649289099526,1393.3649289099526,0.557345971563981,5.0,0.8360189573459715,13.333333333333332
ST016,SKU0061,0.5687203791469194,0.0,7,2.3235374862504976,10.143378878415712,14.124421532444147,0.0,17.061611374407583,11.374407582938389,11.374407582938389,0.0,30.0,11.374407582938389,20.0,10.0,20.0,11.374407582938389,1137.4407582938388,0.0,1137.4407582938388,1137.4407582938388,0.4549763033175356,5.0,0.6824644549763033,13.333333333333332
ST016,SKU0062,0.6886792452830188,0.0,7,2.4720742007421195,10.79181437014298,15.612569087124111,0.0,20.660377358490564,13.773584905660377,13.773584905660377,0.0,30.0,13.773584905660377,20.0,10.0,20.0,13.773584905660377,1377.3584905660377,0.0,1377.3584905660377,1377.3584905660377,0.5509433962264151,5.0,0.8264150943396226,13.333333333333332
ST016,SKU0063,0.2028301886792453,0.0,7,0.7612608084098493,3.323276190155541,4.743087510910258,0.0,6.084905660377359,4.056603773584905,4.056603773584905,0.0,30.0,4.056603773584905,19.999999999999996,10.000000000000004,19.999999999999996,4.056603773584905,405.66037735849056,0.0,405.66037735849056,405.66037735849056,0.16226415094339625,5.0000000000000036,0.24339622641509434,13.333333333333336
ST016,SKU0064,0.1848341232227488,0.0,7,0.7739554225944761,3.3786943971575596,4.6725332597168014,0.0,5.545023696682464,3.6966824644549763,3.6966824644549763,0.0,30.0,3.6966824644549763,20.0,10.0,20.0,3.6966824644549763,369.66824644549763,0.0,369.66824644549763,369.66824644549763,0.14786729857819905,5.0,0.22180094786729856,13.333333333333332
ST016,SKU0065,0.2037914691943128,0.0,7,0.900362273184798,3.9305221967744273,5.357062481134617,0.0,6.113744075829384,4.075829383886256,4.075829383886256,0.0,30.0,4.075829383886256,20.0,10.0,20.0,4.075829383886256,407.58293838862556,0.0,407.58293838862556,407.58293838862556,0.16303317535545025,5.0000000000000036,0.24454976303317533,13.333333333333332
ST016,SKU0066,0.4218009478672986,0.0,7,1.6923634018729838,7.387994937350244,10.340601572421335,0.0,12.654028436018958,8.436018957345972,8.436018957345972,0.0,30.0,8.436018957345972,20.0,10.0,20.0,8.436018957345972,843.6018957345972,0.0,843.6018957345972,843.6018957345972,0.3374407582938389,5.0,0.5061611374407583,13.333333333333332
ST016,SKU0067,0.41706161137440756,0.0,7,1.7005581411477997,7.423768986947534,10.343200266568388,0.0,12.511848341232227,8.34123222748815,8.34123222748815,0.0,30.0,8.34123222748815,20.0,10.0,20.0,8.34123222748815,834.1232227488151,0.0,834.1232227488151,834.1232227488151,0.33364928909952607,5.0000000000000036,0.500473933649289,13.333333333333332
ST016,SKU0068,0.42924528301886794,0.0,7,1.697417440698404,7.410058291600312,10.414775272732388,0.0,12.877358490566039,8.584905660377359,8.584905660377359,0.0,30.0,8.584905660377359,20.0,10.0,20.0,8.584905660377359,858.4905660377359,0.0,858.4905660377359,858.4905660377359,0.3433962264150944,5.0,0.5150943396226415,13.333333333333332
ST016,SKU0069,0.7345971563981043,0.0,7,2.824330886421044,12.329587290287344,17.471767385074074,0.0,22.03791469194313,14.691943127962086,14.691943127962086,0.0,30.0,14.691943127962086,20.0,10.0,20.0,14.691943127962086,1469.1943127962086,0.0,1469.1943127962086,1469.1943127962086,0.5876777251184835,5.0000000000000036,0.8815165876777251,13.333333333333332
ST016,SKU0070,0.1943127962085308,0.0,7,0.8536564920707418,3.7266285921066915,5.086818165566408,0.0,5.829383886255925,3.8862559241706163,3.8862559241706163,0.0,30.0,3.8862559241706163,20.0,10.0,20.0,3.8862559241706163,388.6255924170616,0.0,388.6255924170616,388.6255924170616,0.15545023696682467,5.0000000000000036,0.23317535545023696,13.333333333333332
ST016,SKU0071,0.7298578199052133,0.0,7,3.133233455146689,13.678098261012552,18.787103000349045,0.0,21.895734597156398,14.597156398104264,14.597156398104264,0.0,30.0,14.597156398104264,20.0,10.0,20.0,14.597156398104264,1459.7156398104264,0.0,1459.7156398104264,1459.7156398104264,0.5838862559241706,5.0000000000000036,0.8758293838862559,13.333333333333332
ST016,SKU0072,0.4009433962264151,0.0,7,1.676319330900439,7.317954711363043,10.124558484947949,0.0,12.028301886792454,8.018867924528303,8.018867924528303,0.0,30.0,8.018867924528303,20.0,10.0,20.0,8.018867924528303,801.8867924528303,0.0,801.8867924528303,801.8867924528303,0.3207547169811321,5.0,0.4811320754716981,13.333333333333332
ST016,SKU0073,0.5402843601895735,0.0,7,2.3567608753363447,10.288415240048328,14.070405761375342,0.0,16.208530805687204,10.80568720379147,10.80568720379147,0.0,30.0,10.80568720379147,20.0,10.0,20.0,10.80568720379147,1080.568720379147,0.0,1080.568720379147,1080.568720379147,0.4322274881516588,5.0,0.6483412322274882,13.333333333333332
ST016,SKU0074,0.6729857819905213,0.0,7,2.6062525724160848,11.377568664718275,16.088469138651924,0.0,20.18957345971564,13.459715639810426,13.459715639810426,0.0,30.0,13.459715639810426,20.0,10.0,20.0,13.459715639810426,1345.9715639810427,0.0,1345.9715639810427,1345.9715639810427,0.5383886255924171,5.0,0.8075829383886255,13.333333333333332
ST016,SKU0075,0.4312796208530806,0.0,7,1.7234427815973037,7.523671648277188,10.542628994248751,0.0,12.938388625592417,8.625592417061611,8.625592417061611,0.0,30.0,8.625592417061611,20.0,10.0,20.0,8.625592417061611,862.5592417061612,0.0,862.5592417061612,862.5592417061612,0.34502369668246446,5.0,0.5175355450236967,13.333333333333336
ST016,SKU0076,0.16587677725118483,0.0,7,0.7010003491480977,3.0602097781452704,4.221347218903564,0.0,4.976303317535545,3.3175355450236967,3.3175355450236967,0.0,30.0,3.3175355450236967,20.0,10.0,20.0,3.3175355450236967,331.7535545023697,0.0,331.7535545023697,331.7535545023697,0.13270142180094788,5.0,0.19905213270142177,13.333333333333332
ST016,SKU0077,0.6682464454976303,0.0,7,2.6981274381149487,11.778647441239752,16.456372559723164,0.0,20.04739336492891,13.364928909952607,13.364928909952607,0.0,30.0,13.364928909952607,20.0,10.0,20.0,13.364928909952607,1336.4928909952607,0.0,1336.4928909952607,1336.4928909952607,0.5345971563981043,5.0000000000000036,0.8018957345971564,13.333333333333332
ST016,SKU0078,0.5518867924528302,0.0,7,2.343114593143491,10.228842536193545,14.092050083363358,0.0,16.556603773584907,11.037735849056604,11.037735849056604,0.0,30.0,11.037735849056604,20.0,10.0,20.0,11.037735849056604,1103.7735849056605,0.0,1103.7735849056605,1103.7735849056605,0.4415094339622642,5.0000000000000036,0.6622641509433963,13.333333333333336
ST016,SKU0079,0.18867924528301888,0.0,7,0.9500631812082709,4.147490997005365,5.468245713986497,0.0,5.660377358490567,3.7735849056603774,3.7735849056603774,0.0,30.0,3.7735849056603774,20.0,10.0,20.0,3.7735849056603774,377.35849056603774,0.0,377.35849056603774,377.35849056603774,0.15094339622641512,5.0000000000000036,0.22641509433962265,13.333333333333332
ST016,SKU0080,0.3886255924170616,0.0,7,1.6848522634425909,7.355205140173074,10.075584287092505,0.0,11.65876777251185,7.7725118483412325,7.7725118483412325,0.0,30.0,7.7725118483412325,20.0,10.0,20.0,7.7725118483412325,777.2511848341233,0.0,777.2511848341233,777.2511848341233,0.31090047393364934,5.0000000000000036,0.4663507109004739,13.333333333333332
ST016,SKU0081,0.1943127962085308,0.0,7,0.9233303473102399,4.030789086953955,5.390978660413671,0.0,5.829383886255925,3.8862559241706163,3.8862559241706163,0.0,30.0,3.8862559241706163,20.0,10.0,20.0,3.8862559241706163,388.6255924170616,0.0,388.6255924170616,388.6255924170616,0.15545023696682467,5.0000000000000036,0.23317535545023696,13.333333333333332
ST016,SKU0082,0.7251184834123223,0.0,7,2.851947431591526,12.450147032763944,17.525976416650202,0.0,21.75355450236967,14.502369668246446,14.502369668246446,0.0,30.0,14.502369668246446,20.0,10.0,20.0,14.502369668246446,1450.2369668246447,0.0,1450.2369668246447,1450.2369668246447,0.5800947867298579,5.0000000000000036,0.8701421800947867,13.333333333333332
ST016,SKU0083,0.18009478672985782,0.0,7,0.7405159015824725,3.2327145138354063,4.4933780209444105,0.0,5.402843601895735,3.6018957345971563,3.6018957345971563,0.0,30.0,3.6018957345971563,20.0,10.0,20.0,3.6018957345971563,360.18957345971563,0.0,360.18957345971563,360.18957345971563,0.14407582938388627,5.0000000000000036,0.21611374407582937,13.333333333333332
ST016,SKU0084,0.17061611374407584,0.0,7,0.6166646843155262,2.6920433050748085,3.886356101283339,0.0,5.118483412322275,3.4123222748815167,3.4123222748815167,0.0,30.0,3.4123222748815167,20.0,10.0,20.0,3.4123222748815167,341.2322274881517,0.0,341.2322274881517,341.2322274881517,0.13649289099526069,5.0000000000000036,0.204739336492891,13.333333333333332
ST016,SKU0085,0.6966824644549763,0.0,7,2.981360889102825,13.015100143815813,17.891877395000648,0.0,20.900473933649288,13.933649289099526,13.933649289099526,0.0,30.0,13.933649289099526,20.0,10.0,20.0,13.933649289099526,1393.3649289099526,0.0,1393.3649289099526,1393.3649289099526,0.557345971563981,5.0,0.8360189573459715,13.333333333333332
ST016,SKU0086,0.5876777251184834,15.0,7,1.5385954666285868,6.716722605500522,10.830466681329906,15.0,17.6303317535545,10.0,11.753554502369667,25.5241935483871,4.4758064516129,25.0,42.54032258064517,0.0,4.4758064516129,10.0,1000.0,1500.0,2500.0,1000.0,0.4701421800947867,0.0,0.70521327014218,0.0
ST016,SKU0087,0.17535545023696683,0.0,7,0.7384405974150048,3.223654794944213,4.451142946602981,0.0,5.260663507109005,3.5071090047393367,3.5071090047393367,0.0,30.0,3.5071090047393367,20.0,10.0,20.0,3.5071090047393367,350.7109004739337,0.0,350.7109004739337,350.7109004739337,0.14028436018957346,5.0,0.2104265402843602,13.333333333333332
ST016,SKU0088,0.5235849056603774,0.0,7,2.003411871148388,8.7458738147438,12.410968154366444,0.0,15.707547169811322,10.471698113207548,10.471698113207548,0.0,30.0,10.471698113207548,20.0,10.0,20.0,10.471698113207548,1047.169811320755,0.0,1047.169811320755,1047.169811320755,0.41886792452830196,5.0000000000000036,0.6283018867924529,13.333333333333332
ST016,SKU0089,0.38388625592417064,0.0,7,1.492688870190689,6.516317833275588,9.203521624744782,0.0,11.51658767772512,7.677725118483413,7.677725118483413,0.0,30.0,7.677725118483413,20.0,10.0,20.0,7.677725118483413,767.7725118483413,0.0,767.7725118483413,767.7725118483413,0.30710900473933656,5.0000000000000036,0.4606635071090047,13.333333333333332
ST016,SKU0090,0.3915094339622642,0.0,7,1.3845880133582058,6.0444046601842025,8.784970697920052,0.0,11.745283018867925,7.830188679245284,7.830188679245284,0.0,30.0,7.830188679245284,20.0,10.0,20.0,7.830188679245284,783.0188679245284,0.0,783.0188679245284,783.0188679245284,0.31320754716981136,5.0,0.469811320754717,13.333333333333332
ST017,SKU0001,0.2641509433962264,0.0,7,1.2604211046290708,5.502355303608642,7.351411907382227,0.0,7.9245283018867925,5.283018867924528,5.283018867924528,0.0,30.0,5.283018867924528,20.0,10.0,20.0,5.283018867924528,528.3018867924528,0.0,528.3018867924528,528.3018867924528,0.21132075471698114,5.0000000000000036,0.3169811320754717,13.333333333333332
ST017,SKU0002,0.2372093023255814,0.0,7,1.1818374842445132,5.159299321118577,6.819764437397646,0.0,7.116279069767442,4.744186046511628,4.744186046511628,0.0,30.0,4.744186046511628,20.0,10.0,20.0,4.744186046511628,474.4186046511628,0.0,474.4186046511628,474.4186046511628,0.18976744186046512,5.0,0.2846511627906977,13.333333333333332
ST017,SKU0003,0.6179245283018868,0.0,7,2.680499959371708,11.70169486499686,16.027166563110068,0.0,18.537735849056606,12.358490566037737,12.358490566037737,0.0,30.0,12.358490566037737,20.0,10.0,20.0,12.358490566037737,1235.8490566037738,0.0,1235.8490566037738,1235.8490566037738,0.4943396226415095,5.0,0.7415094339622642,13.333333333333332
ST017,SKU0004,0.5829383886255924,0.0,7,2.161677675412418,9.436781547305412,13.51735026768456,0.0,17.488151658767773,11.65876777251185,11.65876777251185,0.0,30.0,11.65876777251185,20.0,10.0,20.0,11.65876777251185,1165.8767772511849,0.0,1165.8767772511849,1165.8767772511849,0.466350710900474,5.0,0.6995260663507109,13.333333333333332
ST017,SKU0005,0.5094339622641509,0.0,7,2.524741206835886,11.021731640839988,14.587769376689044,0.0,15.283018867924529,10.18867924528302,10.18867924528302,0.0,30.0,10.18867924528302,20.0,10.0,20.0,10.18867924528302,1018.867924528302,0.0,1018.867924528302,1018.867924528302,0.4075471698113208,5.0,0.6113207547169811,13.333333333333332
ST017,SKU0006,0.6933962264150944,0.0,7,2.4889050055437543,10.865289074528807,15.719062659434467,0.0,20.80188679245283,13.867924528301888,13.867924528301888,0.0,30.0,13.867924528301888,20.0,10.0,20.0,13.867924528301888,1386.7924528301887,0.0,1386.7924528301887,1386.7924528301887,0.5547169811320755,4.9999999999999964,0.8320754716981132,13.333333333333332
ST017,SKU0007,0.7109004739336493,0.0,7,2.8895253596971777,12.614193089475766,17.59049640701131,0.0,21.32701421800948,14.218009478672986,14.218009478672986,0.0,30.0,14.218009478672986,20.0,10.0,20.0,14.218009478672986,1421.8009478672986,0.0,1421.8009478672986,1421.8009478672986,0.5687203791469194,5.0,0.8530805687203792,13.333333333333332
ST017,SKU0008,0.5213270142180095,0.0,7,2.105156965571767,9.190040972736124,12.839330072262191,0.0,15.639810426540286,10.42654028436019,10.42654028436019,0.0,30.0,10.42654028436019,20.0,10.0,20.0,10.42654028436019,1042.654028436019,0.0,1042.654028436019,1042.654028436019,0.41706161137440767,5.0000000000000036,0.6255924170616114,13.333333333333332
ST017,SKU0009,0.24644549763033174,0.0,7,1.0401117937240771,4.540597284133713,6.265715767546036,0.0,7.393364928909953,4.9289099526066344,4.9289099526066344,0.0,30.0,4.9289099526066344,19.999999999999996,10.000000000000004,19.999999999999996,4.9289099526066344,492.89099526066343,0.0,492.89099526066343,492.89099526066343,0.1971563981042654,5.0000000000000036,0.2957345971563981,13.333333333333336
ST017,SKU0010,0.22535211267605634,0.0,7,0.9193493869270576,4.013410245551339,5.590875034283734,0.0,6.76056338028169,4.507042253521127,4.507042253521127,0.0,30.0,4.507042253521127,20.0,10.0,20.0,4.507042253521127,450.7042253521127,0.0,450.7042253521127,450.7042253521127,0.18028169014084508,5.0,0.2704225352112676,13.333333333333332
ST017,SKU0011,0.4716981132075472,0.0,7,1.8302748721119946,7.990046035123161,11.291932827575991,0.0,14.150943396226415,9.433962264150944,9.433962264150944,0.0,30.0,9.433962264150944,20.0,10.0,20.0,9.433962264150944,943.3962264150944,0.0,943.3962264150944,943.3962264150944,0.37735849056603776,5.0,0.5660377358490566,13.333333333333332
ST017,SKU0012,0.6729857819905213,0.0,7,3.0145962526453784,13.160188779815403,17.87108925374905,0.0,20.18957345971564,13.459715639810426,13.459715639810426,0.0,30.0,13.459715639810426,20.0,10.0,20.0,13.459715639810426,1345.9715639810427,0.0,1345.9715639810427,1345.9715639810427,0.5383886255924171,5.0,0.8075829383886255,13.333333333333332
ST017,SKU0013,0.5260663507109005,0.0,7,2.283070859162626,9.96672223615675,13.649186691133053,0.0,15.781990521327014,10.52132701421801,10.52132701421801,0.0,30.0,10.52132701421801,20.0,10.0,20.0,10.52132701421801,1052.132701421801,0.0,1052.132701421801,1052.132701421801,0.4208530805687204,5.0,0.6312796208530805,13.333333333333332
ST017,SKU0014,0.596244131455399,0.0,7,2.3181777522575993,10.11998101507191,14.293689935259703,0.0,17.88732394366197,11.92488262910798,11.92488262910798,0.0,30.0,11.92488262910798,20.0,10.0,20.0,11.92488262910798,1192.488262910798,0.0,1192.488262910798,1192.488262910798,0.4769953051643192,5.0,0.7154929577464788,13.333333333333332
ST017,SKU0015,0.6919431279620853,0.0,7,3.762582891551731,16.425516720215114,21.26911861594971,0.0,20.75829383886256,13.838862559241708,13.838862559241708,0.0,30.0,13.838862559241708,20.0,10.0,20.0,13.838862559241708,1383.8862559241709,0.0,1383.8862559241709,1383.8862559241709,0.5535545023696683,5.0,0.8303317535545024,13.333333333333332
ST017,SKU0016,0.5592417061611374,0.0,7,2.309410849084971,10.08170918989303,13.996401133020992,0.0,16.777251184834125,11.18483412322275,11.18483412322275,0.0,30.0,11.18483412322275,20.0,10.0,20.0,11.18483412322275,1118.483412322275,0.0,1118.483412322275,1118.483412322275,0.44739336492890996,5.0,0.6710900473933649,13.333333333333329
ST017,SKU0017,0.5258215962441315,0.0,7,1.9194977492905279,8.379547583172059,12.060298756880979,0.0,15.774647887323944,10.51643192488263,10.51643192488263,0.0,30.0,10.51643192488263,20.0,10.0,20.0,10.51643192488263,1051.643192488263,0.0,1051.643192488263,1051.643192488263,0.4206572769953052,5.0,0.6309859154929578,13.333333333333332
ST017,SKU0018,0.2358490566037736,0.0,7,1.0802131331950504,4.71565926707699,6.366602663303405,0.0,7.0754716981132075,4.716981132075472,4.716981132075472,0.0,30.0,4.716981132075472,20.0,10.0,20.0,4.716981132075472,471.6981132075472,0.0,471.6981132075472,471.6981132075472,0.18867924528301888,5.0,0.2830188679245283,13.333333333333332
ST017,SKU0019,1.1226415094339623,0.0,7,3.8273221559065855,16.708135309563065,24.566625875600803,0.0,33.67924528301887,22.452830188679247,22.452830188679247,0.0,30.0,22.452830188679247,20.0,10.0,20.0,22.452830188679247,2245.2830188679245,0.0,2245.2830188679245,2245.2830188679245,0.89811320754717,5.0000000000000036,1.3471698113207549,13.333333333333332
ST017,SKU0020,0.5566037735849056,0.0,7,2.030946309814866,8.866075122125881,12.762301537220221,0.0,16.69811320754717,11.132075471698112,11.132075471698112,0.0,30.0,11.132075471698112,20.0,10.0,20.0,11.132075471698112,1113.2075471698113,0.0,1113.2075471698113,1113.2075471698113,0.44528301886792454,5.0000000000000036,0.6679245283018868,13.333333333333336
ST017,SKU0021,0.7393364928909952,0.0,7,2.5696613702318696,11.217830149816953,16.39318560005392,0.0,22.180094786729857,14.786729857819905,14.786729857819905,0.0,30.0,14.786729857819905,20.0,10.0,20.0,14.786729857819905,1478.6729857819905,0.0,1478.6729857819905,1478.6729857819905,0.5914691943127962,5.0,0.8872037914691943,13.333333333333332
ST017,SKU0022,0.5707547169811321,0.0,7,2.3304482403954996,10.173547704201026,14.16883072306895,0.0,17.122641509433965,11.415094339622643,11.415094339622643,0.0,30.0,11.415094339622643,20.0,10.0,20.0,11.415094339622643,1141.5094339622642,0.0,1141.5094339622642,1141.5094339622642,0.4566037735849057,5.0,0.6849056603773586,13.333333333333332
ST017,SKU0023,0.6745283018867925,0.0,7,2.677395683074314,11.688143178908694,16.40984129211624,0.0,20.235849056603776,13.49056603773585,13.49056603773585,0.0,30.0,13.49056603773585,20.0,10.0,20.0,13.49056603773585,1349.056603773585,0.0,1349.056603773585,1349.056603773585,0.539622641509434,5.0,0.809433962264151,13.333333333333332
ST017,SKU0024,0.5377358490566038,0.0,7,2.467512239133321,10.771899173895598,14.536050117291824,0.0,16.132075471698112,10.754716981132075,10.754716981132075,0.0,30.0,10.754716981132075,20.0,10.0,20.0,10.754716981132075,1075.4716981132076,0.0,1075.4716981132076,1075.4716981132076,0.43018867924528303,5.0,0.6452830188679245,13.333333333333332
ST017,SKU0025,0.5213270142180095,0.0,7,1.8187568077909162,7.9397640443887685,11.589053143914835,0.0,15.639810426540286,10.42654028436019,10.42654028436019,0.0,30.0,10.42654028436019,20.0,10.0,20.0,10.42654028436019,1042.654028436019,0.0,1042.654028436019,1042.654028436019,0.41706161137440767,5.0000000000000036,0.6255924170616114,13.333333333333332
ST017,SKU0026,0.23113207547169812,0.0,7,1.1178740153644113,4.880067458896459,6.497991987198346,0.0,6.933962264150944,4.622641509433962,4.622641509433962,0.0,30.0,4.622641509433962,20.0,10.0,20.0,4.622641509433962,462.26415094339626,0.0,462.26415094339626,462.26415094339626,0.1849056603773585,5.0,0.27735849056603773,13.333333333333332
ST017,SKU0027,0.22274881516587677,0.0,7,0.9820551960222522,4.287151806982552,5.846393513143689,0.0,6.682464454976303,4.454976303317536,4.454976303317536,0.0,30.0,4.454976303317536,20.0,10.0,20.0,4.454976303317536,445.49763033175356,0.0,445.49763033175356,445.49763033175356,0.17819905213270143,5.0,0.2672985781990521,13.333333333333332
ST017,SKU0028,0.32547169811320753,0.0,7,1.0940217834679142,4.775940787106702,7.054242673899155,0.0,9.764150943396226,6.509433962264151,6.509433962264151,0.0,30.0,6.509433962264151,20.0,10.0,20.0,6.509433962264151,650.9433962264151,0.0,650.9433962264151,650.9433962264151,0.26037735849056604,5.0,0.390566037735849,13.333333333333332
ST017,SKU0029,0.6919431279620853,0.0,7,2.6140429399664167,11.411577433732218,16.255179329466813,0.0,20.75829383886256,13.838862559241708,13.838862559241708,0.0,30.0,13.838862559241708,20.0,10.0,20.0,13.838862559241708,1383.8862559241709,0.0,1383.8862559241709,1383.8862559241709,0.5535545023696683,5.0,0.8303317535545024,13.333333333333332
